,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change
3465,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3466,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3467,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3468,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3469,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3470,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3471,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3472,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3473,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3474,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3475,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3476,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3477,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3478,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3479,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3480,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3481,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3482,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3483,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3484,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3485,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3486,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3487,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3488,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3489,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3490,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3491,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3492,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3493,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3494,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3495,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3496,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3497,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3498,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3499,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3500,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3501,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3502,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3503,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3504,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3505,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3506,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3507,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3508,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3509,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3510,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3511,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3512,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3513,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3514,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3515,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3516,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3517,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3518,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3519,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3520,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3521,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3522,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3523,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3524,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3525,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3526,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3527,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3528,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3529,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3530,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3531,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3532,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3533,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3534,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3535,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3536,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3537,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3538,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3539,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3540,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3541,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3542,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3543,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3544,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3545,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3546,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3547,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3548,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3549,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3550,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3551,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3552,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3553,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3554,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3555,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3556,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3557,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3558,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3559,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3560,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3561,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3562,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3563,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3564,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3565,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3566,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3567,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3568,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3569,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3570,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3571,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3572,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3573,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3574,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3575,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3576,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3577,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3578,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3579,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3580,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3581,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3582,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3583,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3584,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3585,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3586,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3587,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3588,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3589,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3590,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3591,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3592,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3593,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3594,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3595,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3596,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3597,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3598,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
3599,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3600,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3601,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3602,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3603,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3604,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3605,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3606,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3607,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3608,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3609,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3610,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3611,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3612,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3613,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3614,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3615,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3616,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3617,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3618,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3619,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3620,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3621,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3622,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3623,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3624,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3625,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
