,date,high,low,close,open,volume,daily_williams_r_14,daily_ultimate_oscillator_28,daily_tsi_25,daily_stoch_signal_14,daily_Volume_ROC_12,daily_Price_ROC_12,daily_PVO_26,daily_PPO_26,daily_KAMA_10,daily_awesomeoscillator_34,daily_aroon_25,daily_aroon_down_25,daily_aroon_up_25,daily_adx_pos_14,daily_adx_neg_14,daily_adx_14,daily_mfi_14,daily_stochrsi_14,close_VIX,close_VIX3M,VIX3M/VIX,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change,next_day_change
2186,2015-03-24,26.1654458012988,25.959008834293797,186.59149169921875,26.097049051271426,9675905.034509655,110.26614811572097,1.0018020411507724,0.06776434810957935,111.36954263430103,-58.90379326214285,1.0853703608640077,0.46635061131726124,0.3018446057197922,0.9944875216818659,0.01834579632089728,-0.28,0.64,0.36,0.00032708100806400347,0.000379273737951386,0.10751196529493398,0.4495625221545671,0.0074864941842562385,13.619999885559082,16.59000015258789,1.2180616954466952,9282.956092834473,9282.956092834473,0.0,9282.956092834473,9282.956092834473,-0.22260449356524714,hold,0.0,0.0
2187,2015-03-25,26.422053072595098,25.96264894432414,183.85720825195312,26.386714441636634,20133225.22449075,92.3802160979672,0.9986473573389913,0.04019447509985496,106.18663660818841,79.84793165760927,-0.8070272088492437,3.091828545577118,0.17913191246952567,1.0090936732902616,0.0952828601085649,-0.28,0.6,0.32,0.00041832889876243935,0.0003520327475681275,0.10597957338252595,0.3882821895766612,0.003355786542561041,15.4399995803833,17.56999969482422,1.1379533790368173,9282.956092834473,9282.956092834473,-50.0,18475.81650543213,9282.956092834473,-0.22260449356524714,short,0.0,0.002352810717658471
2188,2015-03-26,26.108119080635753,25.823468844063942,183.4193572998047,25.92973973282747,19364717.640615273,92.34320559825419,0.9989462666443913,0.014710602954944432,99.5842276752208,-2.717871885624811,0.5884984440485065,4.631997214418526,0.062002890706385684,1.011385380697535,0.08637755833373717,-0.28,0.56,0.28,0.00038874560142892757,0.00038941883420638603,0.09847140063404605,0.39556404685863844,0.0027659028007522867,15.800000190734863,17.56999969482422,1.1120252837165967,9282.956092834473,18475.81650543213,-50.0,18475.81650543213,9304.848640441895,-0.22077111549427297,hold,0.002352810717658471,-0.0022618183173033213
2189,2015-03-27,25.995463486258558,25.862929781976494,183.83932495117188,25.891962276684584,15012743.27461696,92.3787079182973,0.9979855634811807,-0.0015369377658540231,92.84400815491342,7.332513741746968,1.0554542511235285,3.620083335368366,-0.012520976049662274,1.0089853478705653,0.08539016243183184,-0.28,0.52,0.24,0.0003613120432095062,0.0003619377663289062,0.091499525939029,0.40524063978872377,0.0034999327594025785,15.069999694824219,17.389999389648438,1.153948224406469,9304.848640441895,18475.81650543213,-50.0,18475.81650543213,9283.850257873535,-0.2225296122584277,hold,-0.0022618183173033213,-0.01222671542294318
2190,2015-03-30,26.013850293291757,25.808094605249924,186.08212280273438,25.81058725281068,11993780.352948064,92.56559166920815,1.000306617239953,0.0062348928124771556,92.1549613809152,1.7615841091234947,1.0041462371661574,1.2505174417577405,0.025781715123226013,0.9968501257163168,0.06274251378812323,-0.28,0.48,0.2,0.0003357210739032161,0.00036087901178756906,0.08754351152416445,0.472550127532761,0.007088664115499513,14.510000228881836,16.920000076293945,1.1660923369673735,9283.850257873535,18475.81650543213,-50.0,18475.81650543213,9171.71036529541,-0.23192069929045644,hold,-0.01222671542294318,0.008787593573201136
2191,2015-03-31,26.179046114621443,25.960152877191273,184.4558868408203,26.07337239198178,15947542.267441316,92.43053660680593,0.9984328279178637,-0.002541940017225264,93.16951708410728,-22.172560153512077,0.7391789247171683,1.386572519702128,-0.014520979613319069,1.0055946102698092,0.05789606731141106,-0.28,0.44,0.16,0.0003856502594111781,0.00033498926102444907,0.08631183610423587,0.4681552944470863,0.0025836209415884904,15.289999961853027,17.540000915527344,1.1471550660096688,9171.71036529541,18475.81650543213,-50.0,18475.81650543213,9253.022163391113,-0.22511129226239546,hold,0.008787593573201136,0.0035123210398873006
2192,2015-04-01,26.059855721450692,25.818723949802898,183.80360412597656,26.056068472796344,17334134.472316276,92.37569454092633,0.9978445285181876,-0.015265923047567666,93.49316848761275,2.297432451221162,-0.9405413957949771,2.179886727613115,-0.0740713936980523,1.0086549176049255,0.007086037676636181,-0.28,0.4,0.12,0.0003582302737808343,0.0003745592849568214,0.0817383732947748,0.4066275798290944,0.001301539050916261,15.109999656677246,17.34000015258789,1.1475844173778778,9253.022163391113,18475.81650543213,-50.0,18475.81650543213,9285.6362991333,-0.22238004132048905,hold,0.0035123210398873006,-0.0035731082760461774
2193,2015-04-02,26.036885932141097,25.838130843258508,184.46481323242188,25.865805723955283,10931630.434850536,92.43128442212598,0.9989712790161777,-0.019254804939978134,92.84275034839685,-7.374484016158397,-0.28779332987902156,-0.5189876668473291,-0.0914102511647568,1.0049083642622252,-0.0010826287613241448,-0.28,0.36,0.08,0.000332851749706902,0.0003480239457459115,0.07749158640027524,0.4726603197217941,0.0028254609425345297,14.670000076293945,17.219999313354492,1.1738240779685631,9285.6362991333,18475.81650543213,-50.0,18475.81650543213,9252.575843811035,-0.22514866902390507,hold,-0.0035731082760461774,-0.006757102718224273
2194,2015-04-06,26.04642807833445,25.64158195768371,185.7068328857422,25.661572969923853,14290636.312593576,92.53463467112822,1.0008864649551465,-0.010948984946155215,92.46405269451685,-49.383225071871365,-0.808852552302101,-0.9025412919804412,-0.05039274539532053,0.9982501023962597,-0.01619352258176221,-0.28,0.32,0.04,0.00030913836636839285,0.0004113952623555668,0.08209349335526542,0.4663422709263456,0.005567186683648987,14.739999771118164,16.81999969482422,1.1411126157397673,9252.575843811035,18475.81650543213,-50.0,18475.81650543213,9190.47486114502,-0.23034927800955007,hold,-0.006757102718224273,0.002666342293286883
2195,2015-04-07,26.154378332149502,25.963947364673196,185.21542358398438,26.04162310373093,10177644.090876918,92.49390950923286,1.0008545054246845,-0.008753706762184368,92.98349490143579,-30.369544176886194,-0.6180322968441421,-3.447184341767469,-0.038873733717813365,1.0008658227098428,0.00933741083161621,0.28,0.28,0.56,0.0003354039758431422,0.0003819231765840907,0.080861868522267,0.4697582624034522,0.0044358514630900405,14.779999732971191,16.799999237060547,1.136671146182983,9190.47486114502,18475.81650543213,-50.0,18475.81650543213,9215.04532623291,-0.2282916393695179,hold,0.002666342293286883,-0.003405316707492334
2196,2015-04-08,26.03513501548257,25.856582172137234,185.8408966064453,25.915267825395194,11156725.536787784,109.91109325364457,1.0007811824476458,-0.0011485144162314575,98.72528901163419,-49.13438724850842,-1.1548934104988244,-4.942927200992362,-0.002455721256150087,0.9975249228151307,-0.016003600935217577,0.28,0.24,0.52,0.0003114345465193217,0.00040277712504297895,0.08422122557666212,0.42438841774333363,0.005860963368706179,13.979999542236328,16.399999618530273,1.1731044460325373,9215.04532623291,18475.81650543213,-50.0,18475.81650543213,9183.771675109863,-0.23091063224309527,hold,-0.003405316707492334,-0.004495773185037466
2197,2015-04-09,26.003765353008347,25.756383954589086,186.6629638671875,25.829728092971486,10634829.332153132,109.99131971360652,1.0003120505895182,0.012725442473823784,104.26739058404829,19.80215146497497,-0.523811227593116,-6.422819381228245,0.06147180452268445,0.9935533116579238,-0.025778020263764745,0.28,0.2,0.48,0.000289084800903837,0.0004187898763281859,0.09129340180941023,0.4871107626179778,0.007692651025309883,13.09000015258789,16.020000457763672,1.2238350092453223,9183.771675109863,18475.81650543213,0.0,9142.668312072754,9142.668312072754,-0.23435280835648553,liquidate,-0.004495773185037466,0.0
2198,2015-04-10,25.97514018622059,25.835430350413954,187.68157958984375,25.86510230095837,8991325.408994805,110.08975261672252,1.0015813970358947,0.03350351973324338,109.9719014473623,-7.0750965731190885,0.5842109308939964,-8.588697074775505,0.1545609622573417,0.9894218370166623,-0.03472501190528021,0.28,0.16,0.44,0.00026825659007996333,0.00038861657144395926,0.09786042259696204,0.450652914692667,0.01,12.579999923706055,15.460000038146973,1.228934827655585,9142.668312072754,9142.668312072754,0.0,9142.668312072754,9142.668312072754,-0.23435280835648553,hold,0.0,0.0
2199,2015-04-13,26.16022681759529,25.961506209860445,186.83270263671875,26.065833676108163,9245018.726624511,110.00779677356627,1.0014122652162987,0.041927432212855754,110.69828338729852,-54.08078624492537,1.6183724386199125,-10.148973944108468,0.18916554858969886,0.9942696793538475,0.004624133522163731,0.28,0.12,0.4,0.000331673650647847,0.0003604905200286859,0.09384417796714471,0.449818419529016,0.007620706129266554,13.9399995803833,16.31999969482422,1.170731720665911,9142.668312072754,9142.668312072754,-48.0,18110.638038635254,9142.668312072754,-0.23435280835648553,short,0.0,-0.0018800314857183587
2200,2015-04-14,25.996229858081502,25.79664974936758,187.19012451171875,25.88962181445441,9309590.387752524,110.04239509470673,1.0014706514733884,0.052137589001185314,110.6071922890271,-51.92498769914039,2.0558174815489214,-11.307243088919384,0.22940378465783542,0.9925304188801228,-0.027248027325843083,0.28,0.08,0.36,0.00030778565578065665,0.00040825830681798903,0.09716361640918043,0.5015678169899277,0.008445082467373013,13.670000076293945,15.850000381469727,1.1594733206297683,9142.668312072754,18110.638038635254,0.0,9125.512062072754,9125.512062072754,-0.23578954806783303,liquidate,-0.0018800314857183587,0.0
2201,2015-04-15,26.044237474831554,25.90972210156659,188.03009033203125,25.922063756190138,12282812.77183911,160.15431498525123,1.001740808175341,0.06840442339053888,126.86929311691523,-18.184088363074352,2.279580488000841,-10.146912002432321,0.29422061936319216,0.9895483115165452,-0.02089882227272355,0.96,0.04,1.0,0.0003070561853228092,0.00037883056718287405,0.09769797623302674,0.5935195933547535,0.01,12.84000015258789,15.6899995803833,1.2219625696204526,9125.512062072754,9125.512062072754,0.0,9125.512062072754,9125.512062072754,-0.23578954806783303,hold,0.0,0.0
2202,2015-04-16,26.04425894457889,25.897360033040897,187.97645568847656,25.92698732159274,8509614.287020788,160.1469237181185,1.0020909512570773,0.08123303194075718,143.84165074634336,-29.04977382773956,1.0180090689046843,-11.680456906522837,0.3392302678981707,0.9916718016422446,-0.0035290030567054487,0.88,0.08,0.96,0.0002848292188271185,0.00035692733205292784,0.09874418926880123,0.6314127259684094,0.00981466129296719,12.600000381469727,15.329999923706055,1.216666623776553,9125.512062072754,9125.512062072754,0.0,9125.512062072754,9125.512062072754,-0.23578954806783303,hold,0.0,0.0
2203,2015-04-17,26.128805147457857,25.85156966254963,185.8140869140625,26.092590559577722,23866365.558836006,159.84537882318844,1.0002528356792637,0.06773441147232606,161.84493155762894,49.65544632894217,0.736327854049067,-2.752731565089635,0.27811635372567534,1.0031293764175553,0.014386085138504257,0.88,0.04,0.92,0.0003019431403646771,0.00033111623351338675,0.09498265521691715,0.5137597656672569,0.0027837703375161037,13.890000343322754,16.139999389648438,1.161986968373785,9125.512062072754,9125.512062072754,-49.0,18230.402320861816,9125.512062072754,-0.23578954806783303,short,0.0,-0.009200147357673938
2204,2015-04-20,26.018457183137457,25.858820393212216,187.51185607910156,25.87119426960805,11408459.255575983,160.08272136258586,1.0007767209922112,0.0732030273776245,160.20814953034554,-34.185007772980974,2.0175077473363436,-3.645524549695192,0.2996754610941196,0.9942536841234115,-0.011329523225747096,0.52,0.36,0.88,0.00028039865370777927,0.0003074901651543058,0.09148980216873907,0.5123239927294752,0.007368245991521524,13.300000190734863,15.579999923706055,1.1714285488927663,9125.512062072754,18230.402320861816,-49.0,18230.402320861816,9042.32137298584,-0.24275630167806483,hold,-0.009200147357673938,0.001209236176245465
2205,2015-04-21,26.125068317750465,25.92435465471129,187.28843688964844,26.101527452968572,8989992.064095866,165.8786680612011,1.0003329546050643,0.07508731095224198,162.11374158057427,-17.761653966682214,1.5307112547631805,-5.85898775933462,0.3035646168425159,0.9956386184340992,0.012486048671476624,0.52,0.32,0.84,0.0003077265001011157,0.00028534044600438954,0.08765097712009168,0.5331965162040541,0.0066719276298906945,13.25,15.520000457763672,1.1713207892651827,9042.32137298584,18230.402320861816,-49.0,18230.402320861816,9053.268913269043,-0.2418395065820237,hold,0.001209236176245465,-0.0050064109289742476
2206,2015-04-22,25.996082253211796,25.75566168759007,188.2088165283203,25.892515689641407,9649385.440927414,166.010368584459,1.0013827031144995,0.08549542717160924,164.05391517561986,-32.47756621988955,1.3472760284041314,-7.192893915753993,0.34241850086762393,0.9912325730984165,-0.006650746429819776,0.72,0.28,1.0,0.0002855801300022929,0.0003399629349004181,0.08759997503927641,0.6188972300152122,0.008876654622272108,12.710000038146973,15.460000038146973,1.216365066227091,9053.268913269043,18230.402320861816,0.0,9008.170310974121,9008.170310974121,-0.2456162615747165,liquidate,-0.0050064109289742476,0.0
2207,2015-04-23,26.064884000220058,25.827527048466756,188.68240356445312,25.844744505337818,12616257.208439961,166.07763524518592,1.0014666200573534,0.09849261709378428,165.97148979590375,23.960487277689122,1.8718635378098936,-6.22831704552432,0.38905939952691254,0.9892221388028473,-0.011392296025398707,0.76,0.24,1.0,0.0002955637121330615,0.00031539060051539764,0.08366085723405708,0.6233694472956659,0.01,12.479999542236328,15.170000076293945,1.2155449224940906,9008.170310974121,9008.170310974121,0.0,9008.170310974121,9008.170310974121,-0.2456162615747165,hold,0.0,0.0
2208,2015-04-24,26.00822204921878,25.902701991155475,189.12025451660156,25.970186075768805,7524728.15830448,212.98773666405577,1.001095868443214,0.1133345571299374,181.82582228712548,-32.55433116560309,1.7646050842624463,-8.833873124568822,0.4396885034306391,0.9873211889848704,-0.014185871460835386,0.8,0.2,1.0,0.00027417011074010454,0.00029256188199032343,0.08000310498635342,0.607255687870764,0.01,12.289999961853027,15.260000228881836,1.2416599085636617,9008.170310974121,9008.170310974121,0.0,9008.170310974121,9008.170310974121,-0.2456162615747165,hold,0.0,0.0
2209,2015-04-27,26.179645831958126,25.94061826300865,188.3339080810547,26.161165094166925,9777706.10726649,203.07208810328606,1.0006804985047586,0.11589769257634426,194.97565690692366,-8.059586083767545,0.8951664429029855,-9.32116094874504,0.4407804399205233,0.991715185897625,0.006734688954427526,0.8,0.16,0.96,0.00033043868074193646,0.0002713575274622269,0.08130107499979934,0.6083174264565878,0.006576659548461079,13.119999885559082,15.930000305175781,1.2141768631194585,9008.170310974121,9008.170310974121,-47.0,17859.86399078369,9008.170310974121,-0.2456162615747165,short,0.0,-0.0031334645332514732
2210,2015-04-28,25.976326771864077,25.709808655878874,188.93260192871094,25.882984617469788,10668532.673984941,183.3473352250869,1.0020160387953327,0.12388428456797751,200.18769106717056,18.653615442638518,0.6665663948487386,-8.989550094049385,0.4620115237378269,0.9889963582776584,-0.02257511277583646,0.8,0.12,0.92,0.00030658976722558874,0.0003542073119130421,0.0806410530358485,0.6074086962829655,0.00851310363311976,12.40999984741211,15.3100004196167,1.233682563083136,9008.170310974121,17859.86399078369,0.0,8980.031700134277,8980.031700134277,-0.2479727124084219,liquidate,-0.0031334645332514732,0.0
2211,2015-04-29,26.05775157761167,25.849330603721295,188.15521240234375,25.944291004465786,15500336.05624574,183.22548343461372,1.0005681888527478,0.12053858808668613,190.72990760129858,67.66148900928333,0.7078577502550581,-5.266394869786936,0.4403005819430144,0.993120191658715,-0.004907146695128262,0.8,0.08,0.88,0.0003205232043875957,0.00032859505027512986,0.0757691987500831,0.5215940449791683,0.005102112308752338,13.390000343322754,15.970000267028809,1.1926810946642457,8980.031700134277,8980.031700134277,-47.0,17823.326683044434,8980.031700134277,-0.2479727124084219,short,0.0,0.009771481555961192
2212,2015-04-30,26.204405051542746,25.864313244529917,186.26980590820312,26.14585453095962,20094598.591637276,173.74169631376645,0.9992552801697461,0.09387940586439429,182.13356410291965,115.84836447877723,-0.491649121937525,0.5084155815752619,0.3381526316587257,1.0030832870313653,0.00744385490841637,0.8,0.04,0.84,0.00036246097829746994,0.0003049627175840478,0.07651065344396386,0.43463568190711205,0.0,14.550000190734863,16.479999542236328,1.1326460018007731,8980.031700134277,17823.326683044434,48.0,127.69512176513672,9068.645805358887,-0.2405517781155707,long,0.009771481555961192,0.010575854628246839
2213,2015-05-01,25.975120235561047,25.791493196361714,188.2892608642578,25.80628129492149,12742893.131742794,174.04675929827508,1.000244478240488,0.09348607503039086,176.87112019239962,3.7457247655725348,0.13783460496610334,0.3112824908798735,0.34012566063183747,0.9926839756568339,-0.002890982675673115,0.64,0.16,0.8,0.00033667611969229465,0.0003155485282161459,0.07335940107586168,0.49956487086590184,0.005683405566812077,12.699999809265137,15.380000114440918,1.2110236492460904,9068.645805358887,127.69512176513672,-48.0,18203.464164733887,9165.579643249512,-0.23243411287574323,short,0.010575854628246839,-0.002815624799404226
2214,2015-05-04,26.054980003261463,25.941922115270366,188.8253936767578,25.957896443099404,8716190.64450402,174.1266524943385,1.0003488144690753,0.09862305705088606,173.5527542264381,2.4275642880584036,0.45161931858538173,-2.39062414688316,0.36054120003975565,0.9901116471391526,-0.020873367794042252,0.64,0.12,0.76,0.0003478415719709697,0.0002928517202472191,0.07425006298297473,0.4980407076030691,0.007028220937504857,12.850000381469727,15.430000305175781,1.2007781982190857,9165.579643249512,18203.464164733887,0.0,9139.845268249512,9139.845268249512,-0.2345892224427646,liquidate,-0.002815624799404226,0.0
2215,2015-05-05,26.287200442997314,25.947824940629634,186.6629638671875,26.23374492228779,14087905.231527843,148.80241416220915,0.9986817953909299,0.07640472711311361,167.37219333227264,-40.97171939817162,0.45684208728351083,-1.0788376044129053,0.2805436449508345,1.001565933906606,0.02869140866614117,0.64,0.08,0.72,0.0004255686190422464,0.00027173416417651297,0.08470459904368692,0.4223910200375653,0.0008318831004636524,14.3100004196167,16.31999969482422,1.1404611611647568,9139.845268249512,9139.845268249512,-48.0,18099.66753387451,9139.845268249512,-0.2345892224427646,short,0.0,0.004019539034557318
2216,2015-05-06,26.204880397475936,25.809179803108158,185.89450073242188,26.15869510651314,16859126.903916128,148.70158827019478,0.9985875870696127,0.050212316048329514,158.86831962125524,47.777421352283696,-0.8625349780535524,1.643438371254396,0.18195252106274581,1.005482732710944,0.03277123829178663,0.64,0.04,0.68,0.000395255638677421,0.0003137736286433705,0.08686287890429918,0.4033497934465228,0.0,15.149999618530273,16.719999313354492,1.10363034550205,9139.845268249512,18099.66753387451,49.0,67.90096282958984,9176.731498718262,-0.2315002075288778,long,0.004019539034557318,0.0039445058755527285
2217,2015-05-07,26.032367784862867,25.801112560679254,186.6361541748047,25.850844091781326,10971552.384976655,148.79891058549458,0.999033069583568,0.037439262168027725,149.11359476220386,22.041847275869394,-0.3482770883650864,0.13375906228625598,0.13416756026269366,1.001439224408112,0.011694706125073395,0.6,0.04,0.64,0.00036721989735074363,0.0002950917158800988,0.08843722286243055,0.4981203086362915,0.0019273501484445503,15.130000114440918,16.739999771118164,1.1064110802709495,9176.731498718262,67.90096282958984,-49.0,18358.24407196045,9213.07251739502,-0.2284568510445807,short,0.0039445058755527285,-0.013242071824829393
2218,2015-05-08,25.998410186662994,25.86587770990846,189.09341430664062,25.87814996372173,19128490.382868025,149.11590578730082,1.0007692668274875,0.05281674118919627,147.91789547882493,98.23532286041174,0.47000868218477143,3.8499135475299586,0.19980028406025005,0.988475659101199,0.021982266972589315,0.52,0.08,0.6,0.00034105743941200453,0.00027406800594368015,0.08989911368069542,0.5202962351211924,0.007447043586816642,12.859999656677246,15.5600004196167,1.2099534086330666,9213.07251739502,18358.24407196045,-49.0,18358.24407196045,9092.666770935059,-0.23854015697760644,hold,-0.013242071824829393,0.0048398941972329634
2219,2015-05-11,26.126786277225097,25.957861034265527,188.19093322753906,26.087330123900394,9335076.472945698,149.00044440819352,1.0012028996007578,0.054586765648558425,149.3317157711401,-26.00756057271277,-0.26047491850302734,0.8833743030992905,0.21049389990080083,0.9932503613309056,0.030617566529514306,0.52,0.04,0.56,0.0003732629174671532,0.0002542719641915964,0.09702178246882136,0.5191804779270627,0.005191137347569624,13.850000381469727,16.100000381469727,1.1624548691717247,9092.666770935059,18358.24407196045,-49.0,18358.24407196045,9136.888343811035,-0.23483684827965867,hold,0.0048398941972329634,0.0030100667026422556
2220,2015-05-12,26.049346798667514,25.800761885598718,187.62796020507812,25.923199315338916,14807129.570677051,148.92785636891648,0.9997141226022186,0.04974325038375383,150.08494869869304,96.77959467991583,-0.7890716493258734,1.809619947822204,0.19252903902852053,0.9962902614824872,-0.0038396041223478505,0.2,0.32,0.52,0.0003464378307299311,0.0003055232379135695,0.09457424016276336,0.4517707100811334,0.0038158303734750205,13.859999656677246,16.399999618530273,1.1832611850483956,9136.888343811035,18358.24407196045,-49.0,18358.24407196045,9164.474021911621,-0.23252670246157126,hold,0.0030100667026422556,-0.00019127106335292687
2221,2015-05-13,26.11733743436106,25.934336072775224,187.66372680664062,26.024599990167488,11705678.79089665,148.9324809619157,0.9993862811566472,0.046266571162978144,149.61653031536932,19.718046978292293,-0.3558473783306358,0.6485971642771862,0.1777806742387043,0.996131290392078,0.004819204617920292,0.19999999999999996,0.28,0.48,0.0003517362212904375,0.00028366337691984123,0.09547135954948051,0.4488895333529964,0.00390187124687923,13.760000228881836,16.290000915527344,1.1838663259129247,9164.474021911621,18358.24407196045,-49.0,18358.24407196045,9162.721458435059,-0.23267346982293713,hold,-0.00019127106335292687,-0.010575665746032525
2222,2015-05-14,25.982419100421023,25.80987150802145,189.62062072753906,25.850255106281576,11739813.997714886,149.1828468277108,1.0016812343823716,0.06308742987587022,148.50775550556884,10.041505767163736,0.3641609715869641,-0.26133117543715717,0.2473249522938525,0.9866040099612328,0.00274872085291733,0.76,0.24,1.0,0.0003265497492116463,0.0003184159931635068,0.08955277274622192,0.46149393121515103,0.00933715852200768,12.739999771118164,15.90999984741211,1.2488226164242482,9162.721458435059,18358.24407196045,0.0,9066.833656311035,9066.833656311035,-0.240703535434328,liquidate,-0.010575665746032525,0.0
2223,2015-05-15,25.98973871083836,25.898057679950014,189.82614135742188,25.968957901000977,9352699.788493859,149.20884169311674,1.002315198417763,0.07843299979041367,149.01549123745227,-39.66130957060599,0.8880588179003385,-2.4953400599504496,0.3075801028571541,0.9858793433235798,0.004667171413526461,0.8,0.2,1.0,0.00030615557927094335,0.00029537534672730226,0.08443624092124333,0.5132015489595347,0.009816990759422476,12.380000114440918,15.569999694824219,1.2576736309285053,9066.833656311035,9066.833656311035,0.0,9066.833656311035,9066.833656311035,-0.240703535434328,hold,0.0,0.0
2224,2015-05-18,26.00551524564336,25.85440659584588,190.41587829589844,25.86415584090997,9084833.24909822,173.88256698649278,1.00222961478722,0.09652788201066134,157.5881962700169,-54.789675406210726,2.2258424372539296,-4.4754908710442605,0.37612082451177675,0.9832479679895216,-0.01836386004172752,0.84,0.16,1.0,0.00028399147285768274,0.00029326399843443673,0.07955244677645938,0.5091669132418744,0.01,12.729999542236328,15.229999542236328,1.196386495671532,9066.833656311035,9066.833656311035,0.0,9066.833656311035,9066.833656311035,-0.240703535434328,hold,0.0,0.0
2225,2015-05-19,26.03478646622472,25.927511388135322,190.35333251953125,25.994558311941194,8790973.206490604,173.87341630557432,1.001023585929138,0.11048614745064061,166.0615785098568,-31.012736938112432,1.096223781324138,-6.25810131939468,0.4227271409484732,0.9853904897652906,-0.0045434557168633205,0.84,0.12,0.96,0.0002762998367714919,0.00027199169257619444,0.0744313717894922,0.5782336041426208,0.009795843037190985,12.850000381469727,15.279999732971191,1.1891050022851075,9066.833656311035,9066.833656311035,-47.0,18013.440284729004,9066.833656311035,-0.240703535434328,short,0.0,0.0006943882627299391
2226,2015-05-20,26.078746998487265,25.922601594266744,190.2192840576172,26.001893513406838,9375747.538971089,173.85378424538268,1.0015907078440447,0.12034632105781454,174.49637805579945,7.567031532094257,0.738190109771738,-7.244975248296563,0.4486449386148672,0.9883671031276975,-0.011381372471269913,0.84,0.08,0.92,0.00027565156682037343,0.0002522906396832504,0.07227548977353634,0.6145905964755801,0.009332145765974614,12.880000114440918,15.149999618530273,1.1762421959565246,9066.833656311035,18013.440284729004,-47.0,18013.440284729004,9073.133934020996,-0.24017592251318154,hold,0.0006943882627299391,-0.0028779755669152696
2227,2015-05-21,25.99936651681011,25.84853911423874,190.7732696533203,25.872867491681742,7877607.357729123,177.24892391939633,1.0020059439297435,0.13406713901543446,175.22036069493714,-44.08247906083628,2.2019932079602755,-9.080097245006604,0.48710892801113426,0.9877989249503661,-0.005421176911358572,0.96,0.04,1.0,0.0002557121956362483,0.00026663411967997,0.06860648007900651,0.6032205078738309,0.01,12.109999656677246,14.609999656677246,1.2064409637387183,9073.133934020996,18013.440284729004,0.0,9047.09661102295,9047.09661102295,-0.24235640227586142,liquidate,-0.0028779755669152696,0.0
2228,2015-05-22,26.036015553817123,25.959203620851294,190.31759643554688,25.975052698210654,7002620.334948106,177.18110148391077,1.0016066807280533,0.13945533379423342,176.73156587825602,-58.46392061191793,2.3793580152710603,-11.197284004610216,0.49238447087017123,0.990555595568986,0.0008033200259092155,0.44,0.52,0.96,0.000253296237891396,0.0002473162975609891,0.06455924913667768,0.5550045351648231,0.00840087575621535,12.130000114440918,14.479999542236328,1.1937344934562455,9047.09661102295,9047.09661102295,0.0,9047.09661102295,9047.09661102295,-0.24235640227586142,hold,0.0,0.0
2229,2015-05-26,26.241343150856697,25.9073324660766,188.27134704589844,26.178484003612056,15321143.079681007,195.3373028032484,0.9995387126147185,0.11648474321609173,185.21397776021914,39.64425946377694,0.8761393944938541,-6.473196552138072,0.40466632971105054,1.0013147438709027,0.029232375215745066,0.44,0.48,0.92,0.00032518902945383806,0.00022945704906583865,0.07227645428565455,0.550459041207622,0.0021833312882108113,14.0600004196167,15.479999542236328,1.1009956671579062,9047.09661102295,9047.09661102295,-48.0,18084.121269226074,9047.09661102295,-0.24235640227586142,short,0.0,-0.009572312446480158
2230,2015-05-27,26.00314349863247,25.732099215286105,190.05844116210938,25.791924942628892,11380679.250187974,169.25682873165056,1.0007020670272058,0.11670960108264153,180.5861868775689,-40.504038623033175,0.510343979459712,-5.639657881399987,0.406658174559501,0.9924118351624094,0.00882795637309286,0.44,0.44,0.88,0.000301972770970206,0.0002900441775295594,0.06855306999595367,0.6421736259013077,0.00583753786341101,13.270000457763672,14.989999771118164,1.1296156182382193,9047.09661102295,18084.121269226074,-48.0,18084.121269226074,8961.316093444824,-0.24954003949637527,hold,-0.009572312446480158,0.0011473367151497715
2231,2015-05-28,25.9848465151738,25.867506889388043,189.843994140625,25.953067421748433,9164135.223183664,169.22620231490632,1.0002428884484893,0.11407172252411231,177.9912058344794,-1.8311713916585974,0.8783956191381677,-6.542250220705677,0.39452060637117126,0.9938705096570761,-0.007427505048546834,0.44,0.4,0.84,0.00028020993513900173,0.0002691410219268469,0.06509564172694575,0.5787017455551662,0.00485340016607303,13.3100004196167,15.010000228881836,1.1277234977964106,8961.316093444824,18084.121269226074,-48.0,18084.121269226074,8971.609550476074,-0.24867802020405638,hold,0.0011473367151497715,0.006270861714773757
2232,2015-05-29,26.12761936466014,25.92960078960655,188.66452026367188,26.12147116491153,15364364.131796652,169.0565102935016,0.9991424904764965,0.0964967746858055,170.4793822435242,3.7632855068892446,0.5524550058854691,-2.700685424413393,0.33082179662513267,1.0000821460121714,0.009876747013940701,0.44,0.36,0.8,0.0003226952463894922,0.00024978704528458886,0.06954270366722992,0.46608651563384157,0.000693642001779361,13.84000015258789,15.380000114440918,1.1112716723175085,8971.609550476074,18084.121269226074,47.0,160.9918441772461,9028.224296569824,-0.24393685276007815,long,0.006270861714773757,0.001996276626233029
